Číslo aktivity;ČVS;Rok zaevidovania;Rok aktivity;Druh aktivity;Katastrálne územie;Obec;Poloha;Okres;Vedúci výskumu;Autor - NS;Inštitúcia;Číslo akcie;Datovanie - NS;Datovanie - CEANS;Druh náleziska - pôvodná hodnota;Datovanie-druh náleziska;Stupeň lokalizácie;Existuje GIS väzba;Súradnica X;Súradnica Y;Malá/veľká;
č.a. 31270;21043;2024;2020;nálezová správa - externá;Nové Zámky;Nové Zámky;IBV Riverside, p.č. 304/1,2,26;Nové Zámky;Repka D.;KA FF UKF NR, Šimunková K., Repka D.;KA FF UKF NR;;negatívne;negatívne;;;1;TRUE;-1303842,076;-495510,2445;malá;
č.a. 31272;21044;2024;2023;nálezová správa - externá;Topoľčany;Topoľčany;Kulturpark, p.č. 304/1,2,26;Topoľčany;Steiner P.;KA FF UKF NR, Steiner P., Wiedwrmann E.;KA FF UKF NR;;negatívne;negatívne;;;1;TRUE;-1242341,391;-490843,519;malá;
č.a. 31271;21045;2024;2011-2018;nálezová správa - externá;Ostrá Lúka;Ostrá Lúka;Hrad Peťuša, p.č. 1409;Zvolen;Beljak Pažinová N.;KA FF UKF NR, Beljak Pažinová N.;KA FF UKF NR;;Stredovek-vrcholný;ST-vr;sídlisko opevnené;Stredovek - vrcholný - sídlisko opevnené;1;TRUE;-1248141,301;-424228,8292;veľká;
č.a. 31273;21046;2024;2022;nálezová správa - externá;Chotín;Chotín;INS FTTH Transport KOMA 03, Pri hradskej, p.č. 5415, 5449, 5479-5482;Komárno;Gereová M.;ARCHAEOJEDI, s.r.o., Gereová M., Žundálek I.;ARCHAEOJEDI, s.r.o.;;Neolit-želiezovská, Eneolit-badenská, Doba rímska-rímskobarbarská, Stredovek, Novovek;NE-ze, EN-ba, RI-rb, ST, NV;sídlisko;Neolit - želiezovská - sídlisko, Eneolit - badenská - sídlisko, Doba rímska - rímskobarbarská - sídlisko,  Stredovek - sídlisko, Novovek - sídlisko;1;TRUE;-1327479,365;-492255,8709;malá;
č.a. 31274;21046;2024;2022;nálezová správa - externá;Krátke Kesy;Marcelová;INS FTTH Transport KOMA 03, Nad chotínskou cestou, p.č. 1877/2;Komárno;Gereová M.;ARCHAEOJEDI, s.r.o., Gereová M., Žundálek I.;ARCHAEOJEDI, s.r.o.;;Eneolit-badenská;EN-ba;sídlisko;Eneolit - badenská - sídlisko;1;TRUE;-1325645,961;-495435,6034;malá;
č.a. 31275;21047;2024;2022, 2023;nálezová správa - externá;Beckov;Beckov;Hrad Beckov, obnova západného paláca a západnej bašty;Nové Mesto nad Váhom;Žaár O.;Pamarch s.r.o, Žaár O., Žaárová Ľ.;Pamarch s.r.o.;;Stredovek, Novovek;ST, NV-16, NV-17, NV-18;sídlisko opevnené;Stredovek - sídlisko opevnené, Novovek - 16. storočie - sídlisko opevnené, Novovek - 17. storočie - sídlisko opevnené, Novovek - 18. storočie - sídlisko opevnené;1;TRUE;-1214851,043;-508666,4803;veľká;
č.a. 31276;21048;2024;2023;nálezová správa - externá;Dolné Sľažany;Sľažany;RD, Farská ul., p.č. 30/13;Zlaté Moravce;Iván R.;Pamarch s.r.o., Iván R.;Pamarch s.r.o.;;negatívne;negatívne;;;1;TRUE;-1262272,218;-481263,2928;malá;
č.a. 31277;21049;2024;2019, 2020, 2021, 2022, 2023;nálezová správa - externá;Andač;Zbehy;Kostol Narodenia Panny Márie, p.č. 45/11, 45/12, 75/1, 75/3;Nitra;Iván R.;Pamarch s.r.o., Iván R.;Pamarch s.r.o.;;negatívne;negatívne;;;1;TRUE;-1261612,652;-507072,6061;malá;
č.a. 31278;21050;2024;2023;nálezová správa - externá;Komárno;Komárno;Obchodné centrum, Eötvösova ulica, p.č. 2454/8,69,70,83,84,86,88,  2464/1,3;Komárno;Ölvecky R.;Pamarch s.r.o., Ölvecky R.;Pamarch s.r.o.;;Stredovek-neskorý, Novovek;ST-ne, NV-16, NV-17, NV-18, NV-19;sídlisko;Stredovek - neskorý - sídlisko, Novovek - 16. storočie - sídlisko, Novovek - 17. storočie - sídlisko, Novovek - 18. storočie - sídlisko, Novovek - 19. storočie - sídlisko;1;TRUE;-1330410,477;-502385,7599;malá;
č.a. 31279;21051;2024;2023;nálezová správa - externá;Dunajská Streda;Dunajská Streda;Rozšírenie areálu Metrans /Danubia, a.s., p.č. 1962/4,5, 1963/308,495,848;Dunajská Streda;Ölvecky R.;Pamarch s.r.o., Ölvecky R.;Pamarch s.r.o.;;Pravek, Doba rímska, Novovek;PK, RI, NV;neurčiteľné;Pravek - neurčiteľné, Doba rímska - neurčiteľné, Novovek - neurčiteľné;1;TRUE;-1302656,739;-537312,6165;malá;
č.a. 31280;21052;2024;2023;nálezová správa - externá;Križovany nad Dudváhom;Križovany nad Dudváhom;IBV Križovany nad Dudváhom B lokalita: PANSKÉ TABLY, etapa 1. 10 RD, p.č. 2288/72,75,28, 124, 2288/424;Trnava;Iván R.;Pamarch s.r.o., Iván R.;Pamarch s.r.o.;;negatívne;negatívne;;;1;TRUE;-1265663,096;-531647,0069;malá;
č.a. 31281;21053;2024;2023;nálezová správa - externá;Želiezovce;Želiezovce;Novostavba haly drevovýroby, Letná ul., p.č. 2401/7;Levice;Iván R.;Pamarch s.r.o., Iván R.;Pamarch s.r.o.;;negatívne;negatívne;;;1;TRUE;-1302701,962;-460349,5543;malá;
č.a. 31282;21054;2024;2023;nálezová správa - externá;Lužianky;Lužianky;West park Lužianky – technická infraštruktúra, Squarebizz Nitra, Vedľa Kapitulského, ulica Čerešňová a Lipová, p.č. 2073/11,48;Nitra;Žaár O.;Pamarch s.r.o, Žaár O., Žaárová Ľ.;Pamarch s.r.o.;;Novovek;NV-19, NV-20;sídlisko;Novovek - 19. storočie - sídlisko, Novovek - 20. storočie - sídlisko;1;TRUE;-1267441,088;-504100,451;malá;
č.a. 31283;21055;2024;2021;nálezová správa - externá;Turčianske Jaseno;Turčianske Jaseno;Galov diel, p.č. 1052/2, 1052/1, 516/1;Martin;Furman M.;PÚ SR ZA, Furman M., Oporosková S., Benediková L., Both M.;PÚ SR ZA;;Novovek;NV;sídlisko opevnené;Novovek - sídlisko opevnené;1;TRUE;-1196599,969;-423020,5519;malá;
č.a. 31284;21055;2024;2021;nálezová správa - externá;Turčianske Jaseno;Turčianske Jaseno;Tisové, p.č. 1048, 1049, 1050;Martin;Furman M.;PÚ SR ZA, Furman M., Oporosková S., Benediková L., Both M.;PÚ SR ZA;;Doba laténska-púchovská;LT-pu;sídlisko opevnené;Doba laténska - púchovská - sídlisko opevnené;1;TRUE;-1196520,507;-422091,4397;malá;
č.a. 31285;21056;2024;2022, 2023;nálezová správa - externá;Banská Štiavnica;Banská Štiavnica;Vodárenska 42. RD kópia baníckeho domu, p.č. 3288, 3289;Banská Štiavnica;Kvietková V.;Midland Adventure, s. r.o., Kvietok M., Kvietková V., Tomášik R.;Midland Adventure, s. r.o.;;Novovek;NV-18, NV-19;sídlisko;Novovek - 18. storočie - sídlisko, Novovek - 19. storočie - sídlisko;1;TRUE;-1257279,093;-438786,6442;malá;
č.a. 31286;21057;2024;2022, 2023;nálezová správa - externá;Radvaň;Banská Bystrica;RD s trojgarážou a skladom, p.č. 2848, 2849;Banská Bystrica;Molota T.;Midland Adventure, s. r.o., Kvietok M., Pinter R., Tomášik R.;Midland Adventure, s. r.o.;;Novovek;NV-19;sídlisko;Novovek - 19. storočie - sídlisko;1;TRUE;-1230513,774;-420359,1569;malá;
č.a. 31287;21058;2024;2022, 2023;nálezová správa - externá;Dolná Ždaňa;Dolná Ždaňa;Hlinické Pohronie – zásobovanie pitnou vodou obcí Horná a Dolná Ždaňa a Lovča;Žiar nad Hronom;Kvietok M.;Midland Adventure, s. r.o., Kvietok M., Pinter R., Tomášik R.;Midland Adventure, s. r.o.;;negatívne;negatívne;;;1;TRUE;-1246934,854;-447736,4056;malá;
č.a. 31288;21059;2024;2022, 2023;nálezová správa - externá;Rožňava;Rožňava;Rekonštrukcia Šafárikovej ulice – II. etapa, p.č. 2226/1, 2236/2, 2222/1-3, 2223, 2224, 1/1, 1/2, 2226/4;Rožňava;Molota T.;Midland Adventure, s. r.o., Kvietok M., Molota T.;Midland Adventure, s. r.o.;;Novovek;NV;sídlisko;Novovek - sídlisko;1;TRUE;-1243503,288;-316518,1665;malá;
č.a. 31289;21060;2024;2022;nálezová správa - externá;Špania Dolina;Špania Dolina;Rekonštrukcia baníckeho domu, p.č. 206;Banská Bystrica;Kvietková V.;Midland Adventure, s. r.o., Kvietok M., Kvietková V., Molota T.;Midland Adventure, s. r.o.;;Novovek;NV-17;sídlisko;Novovek - 17. storočie - sídlisko;1;TRUE;-1220655,606;-418424,474;malá;
č.a. 31290;21061;2024;2022;nálezová správa - externá;Dolná Strehová;Dolná Strehová;Rekreačná chata, p.č. 1103/28-31;Veľký Krtíš;Kvietková V.;Midland Adventure, s. r.o., Kvietok M., Kvietková V.;Midland Adventure, s. r.o.;;Pravek;PK;;Pravek - sídlisko;1;TRUE;-1283064,654;-397358,7817;malá;
č.a. 31291;21062;2024;2022, 2023;nálezová správa - externá;Banská Bystrica;Banská Bystrica;Obnova „meštianskeho domu“ na Nám. SNP č. 9, p.č. 1477;Banská Bystrica;Kvietková V.;Midland Adventure, s. r.o., Kvietok M., Kvietková V.;Midland Adventure, s. r.o.;;Stredovek, Novovek;ST-15, NV-16;sídlisko;Stredovek - 15. storočie - sídlisko, Novovek - 16. storočie - sídlisko;1;TRUE;-1228633,581;-417865,7741;malá;
č.a. 31292;21063;2024;2023;nálezová správa - externá;Nesvady;Nesvady;Technická vybavenosť IBV 63 RD;Komárno;Kvietok M.;Midland Adventure, s. r.o., Kvietok M., Kvietková V., Felcan M.;Midland Adventure, s. r.o.;;Neolit, Eneolit, Doba bronzová, Novovek;NE, EN, BZ, NV;sídlisko;Neolit - sídlisko, Eneolit - sídlisko, Doba bronzová - sídlisko, Novovek - sídlisko;1;TRUE;-1311628,864;-499478,6532;malá;
č.a. 31293;21064;2024;2023;nálezová správa - externá;Šafárikovo;Tornaľa;Pošta Tornaľa-rekonštrukcia strechy a zateplenie fasády, p.č. 1173/1;Revúca;Kvietok M.;Midland Adventure, s. r.o., Kvietok M., Pinter R., Tomášik R.;Midland Adventure, s. r.o.;;Pravek;PK;neurčiteľné;Pravek - neurčiteľné;1;TRUE;-1269140,26;-333356,5493;malá;
č.a. 31294;21065;2024;2023;nálezová správa - externá;Banská Bystrica;Banská Bystrica;Havária vodovodnej prípojky, Námestie Š. Moysesa, p.č. 5419/3, 7/1;Banská Bystrica;Kvietok M.;Midland Adventure, s. r.o., Kvietok M., Pinter R.;Midland Adventure, s. r.o.;;Stredovek-15.stor., Novovek;ST-15, NV;sídlisko opevnené;Stredovek - 15. storočie - sídlisko opevnené, Novovek - sídlisko opevnené;1;TRUE;-1228348,05;-417660,1363;malá;
č.a. 31295;21066;2024;2023;nálezová správa - externá;Hájniky;Sliač;OC Billa, p.č. 646/45;Zvolen;Molota T.;Midland Adventure, s. r.o., Kvietok M., Kvietková V., Molota T., Tomášik R.;Midland Adventure, s. r.o.;;Stredovek-15.stor.;ST-15;neurčiteľné;Stredovek - 15. storočie - neurčiteľné;1;TRUE;-1242341,539;-420115,6849;malá;
č.a. 31296;21067;2024;2023;nálezová správa - externá;Hájniky;Sliač;Inžinierske siete Sliač Hájniky – JUH – Sielnický potok;Zvolen;Kvietková V.;Midland Adventure, s. r.o., Kvietok M., Kvietková V., Molota T., Tomášik R.;Midland Adventure, s. r.o.;;Stredovek-15.stor., Novovek-19.stor.;ST-15, NV-19;neurčiteľné;Stredovek - 15. storočie - neurčiteľné, Novovek - 19. storočie - neurčiteľné;1;TRUE;-1242371,599;-419985,8792;malá;
č.a. 31297;21068;2024;2023;nálezová správa - externá;Banská Bystrica;Banská Bystrica;Havária kanalizačnej prípojky, Námestie SNP, p.č. 5505/1;Banská Bystrica;Kvietok M.;Midland Adventure, s. r.o., Kvietok M., Molota T., Felcan M.;Midland Adventure, s. r.o.;;Novovek;NV;sídlisko;Novovek - sídlisko;1;TRUE;-1228592,955;-417873,0137;malá;
č.a. 31298;21069;2024;2023;nálezová správa - externá;Patince;Patince;Kostol sv. Vendelína, 1. etepa, p.č. 4494, 4495;Komárno;Molota T.;Midland Adventure, s. r.o., Kvietok M., Pinter R., Tomášik R., Egyudová D.;Midland Adventure, s. r.o.;;Stredovek, Novovek;ST-13, ST-14, NV-18, NV-19;areál kultový;Stredovek - 13. storočie - areál kultový, Stredovek - 14. storočie - areál kultový, Novovek - 18. storočie - areál kultový, Novovek - 19. storočie - areál kultový;1;TRUE;-1333931,026;-489444,7035;malá;
č.a. 31299;21070;2024;2023;nálezová správa - externá;Nitrianske Pravno;Nitrianske Pravno;Vodozádržné opatrenia, Námestie SNP, p.č. 1/1, 4/3, 413, 414/1, 6935, 6962...;Prievidza;Kvietok M.;Midland Adventure, s. r. o., Kvietok M., Pinter R., Tomášik R., Molota T.;Midland Adventure, s. r.o.;;Stredovek, Novovek;ST-14, ST-15, NV;sídlisko;Stredovek - 14. storočie - sídlisko, Stredovek - 15. storočie - sídlisko;1;TRUE;-1210519,562;-454112,6359;malá;
č.a. 31300;21071;2024;2023;nálezová správa - externá;Banská Bystrica;Banská Bystrica;Uľanská cesta, garáž a kancerlárske priestory so štúdiom, p.č. 93/3,4;Banská Bystrica;Kvietok M.;Midland Adventure, s. r. o. ,Kvietok M., Tomášik R., Elgyudová D;Midland Adventure, s. r.o.;;negatívne;negatívne;;;1;TRUE;-1223081,598;-419667,1002;malá;
č.a. 31301;21072;2024;2023;nálezová správa - externá;Paňa;Paňa;Výstavba Bocianie hniezdo, p.č. 5/2,3, 6/1,2, 1225/1,2, 1226/2, 1227/1,2, 1228/301;Nitra;Kvietok M.;Midland Adventure, s. r. o. ,Kvietok M., Pinter R., Elgyudová D.;Midland Adventure, s. r.o.;;negatívne;negatívne;;;1;TRUE;-1279255,315;-489832,691;malá;
č.a. 31302;21073;2024;2023;nálezová správa - externá;Banská Bystrica;Banská Bystrica;Lazovná ul. č. 43, súp.č. 267,  p.č. 2241/1,2,3;Banská Bystrica;Molota T.;Midland Adventure, s. r. o. ,Kvietok M.,Tomášik R.;Midland Adventure, s. r.o.;;Novovek;NV-19;neurčiteľné;Novovek - 19. storočie - neurčiteľné;1;TRUE;-1227939,525;-418165,7867;malá;
č.a. 31303;21074;2024;2023;nálezová správa - externá;Sklabinský Podzámok;Sklabinský Podzámok;Hrad Sklabiňa, p.č. 234/10, 234/12;Martin;Kvietok M.;Midland Adventure, s. r. o. ,Kvietok M., Pinter R., Tomášik R., Elgyudová D.;Midland Adventure, s. r.o.;;Stredovek, Novovek;ST-15, NV;sídlisko opevnené;Stredovek - 15. storočie - sídlisko opevnené, Novovek - sídlisko opevnené;1;TRUE;-1192456,052;-424403,1422;malá;
č.a. 31304;21075;2024;2023;nálezová správa - externá;Badín;Badín;RD, p.č. 1244/19, 1244/4, 3196/1, 1100/8;Banská Bystrica;Kvietková V.;Midland Adventure, s. r. o. ,Kvietok M., Kvietková V.;Midland Adventure, s. r.o.;;nedatovateľné;NX;;nedatovateľné;1;TRUE;-1236761,97;-419806,8502;malá;
č.a. 31305;21076;2024;2023;nálezová správa - externá;Galanta;Galanta;RD, p.č. 5188/138,139,254,255;Galanta;Kvietok M.;Midland Adventure, s. r. o. ,Kvietok M., Kvietková V., Elgyudová D.;Midland Adventure, s. r.o.;;nedatovateľné;NX;;nedatovateľné;1;TRUE;-1279629,829;-525180,4184;malá;
č.a. 31306;21077;2024;2023;nálezová správa - externá;Špania Dolina;Špania Dolina;Sanácia bodovej závady, cesta III/2410 - 3,770-3900km, p.č. 1206/1;Banská Bystrica;Kvietková V.;Midland Adventure, s. r. o. ,Kvietok M., Kvietková V., Molota T.;Midland Adventure, s. r.o.;;Novovek;NV-17, NV-19;neurčiteľné;Novovek - 17. storočie - neurčiteľné, Novovek - 19. storočie - neurčiteľné;1;TRUE;-1220573,634;-418202,1902;malá;
č.a. 31307;21078;2024;2023;nálezová správa - externá;Sielnica;Sielnica;Za ihriskom, rozšírenie NNK, p.č. 682/1, 683/1, 683/2;Zvolen;Molota T.;Midland Adventure, s. r. o. ,Kvietok M., Pinter R., Tomášik R., Elgyudová D.;Midland Adventure, s. r.o.;;negatívne;negatívne;;;1;TRUE;-1239672,243;-420841,5674;malá;
č.a. 31308;21079;2024;2023;nálezová správa - externá;Čápor;Cabaj - Čápor;RD+prístrešok, p.č. 472/4, 472/6;Nitra;Kvietková V.;Midland Adventure, s. r. o. ,Kvietok M., Pinter R., Tomášik R.;Midland Adventure, s. r.o.;;Neolit;NE;sídlisko;Neolit - sídlisko;1;TRUE;-1275660,686;-505107,2629;malá;
č.a. 31309;21080;2024;2023;nálezová správa - externá;Špania Dolina;Špania Dolina;Do kúta, Obnova NKP - dom ľudový, súp.č. 153, p.č. 249, 251, 252, 253;Banská Bystrica;Kvietková V.;Midland Adventure, s. r. o. ,Tomášik R., Molota T., Elgyudová D.;Midland Adventure, s. r.o.;;Novovek;NV-17, NV-19;sídlisko;Novovek - 17. storočie - sídlisko, Novovek - 19. storočie - sídlisko;1;TRUE;-1220467,365;-418311,3509;malá;
č.a. 31310;21081;2024;2023;nálezová správa - externá;Šafárikovo;Tornaľa;ul. Mierová, ul. Škultétyho, ul. Poštová, INS-FTTH-RA-TORN-00;Revúca;Kvietok M.;Midland Adventure, s. r. o. ,Kvietok M., Molota T., Tomášik R.;Midland Adventure, s. r.o.;;Doba bronzová-pilinská, Novovek;BZ-pi, NV-18, NV-19;sídlisko;Doba bronzová - pilinská - sídlisko, Novovek - 18. storočie - sídlisko, Novovek - 19. storočie - sídlisko;1;TRUE;-1269303,115;-333449,6242;malá;
č.a. 31311;21082;2024;2023;nálezová správa - externá;Sládkovičovo;Sládkovičovo;Pri železnici, RD, p.č. 3612/122;Galanta;Kvietok M.;Midland Adventure, s. r. o. ,Kvietok M., Pinter R., Tomášik R.;Midland Adventure, s. r.o.;;Pravek;PK;sídlisko;Pravek - sídlisko;1;TRUE;-1278580,739;-535054,0208;malá;
č.a. 31312;21083;2024;2023;nálezová správa - externá;Banská Štiavnica;Banská Štiavnica;Ul. Novozámocká 135/6, Obnova NKP dom meštiansky, p.č. 2378/ 2379;Banská Štiavnica;Kvietok M.;Midland Adventure, s. r. o., Kvietok M., Tomášik R., Molota T., Elgyudová D.;Midland Adventure, s. r.o.;;Stredovek, Novovek;ST-14, ST-15, NV-16, NV-17, NV-18;sídlisko;Stredovek - 14. storočie - sídlisko, Stredovek - 15. storočie - sídlisko, Novovek - 16. storočie - sídlisko, Novovek - 17. storočie - sídlisko, Novovek - 18. storočie - sídlisko;1;TRUE;-1257887,714;-438657,2203;malá;
č.a. 31313;21084;2024;2023;nálezová správa - externá;Zvolen;Zvolen;OC OBI Zvolen, Pod Strážou, ZV - Západ, II. etapa, p.č. 3445/52, 120, 124, 109;Zvolen;Kvietok M.;Midland Adventure, s. r. o., Kvietok M.,Tomášik R.;Midland Adventure, s. r.o.;;negatívne;negatívne;;;1;TRUE;-1245213,787;-422271,3319;malá;
č.a. 31314;21085;2024;2023;nálezová správa - externá;Koniarovce;Koniarovce;RD, p.č. 176/3;Topoľčany;Kvietková V.;Midland Adventure, s. r. o., Kvietok M., Pinter R., Tomášik R., Elgyudová D.;Midland Adventure, s. r.o.;;Doba rímska;RI-01, RI-02, RI-03, RI-04;sídlisko;Doba rímska - 1. storočie - sídlisko, Doba rímska - 2. storočie - sídlisko, Doba rímska - 3. storočie - sídlisko, Doba rímska - 4. storočie - sídlisko;1;TRUE;-1256275,237;-497741,4538;malá;
č.a. 31315;21086;2024;2023;nálezová správa - externá;Badín;Badín;Nad Močidlami, ul. Osloboditeľov, Reštaurácia Koliba, p.č. 1024/1,2,4, 1492/5, 3172/1;Banská Bystrica;Kvietok M.;Midland Adventure, s. r. o., Molota T., Kvietok M.;Midland Adventure, s. r.o.;;negatívne;negatívne;;;1;TRUE;-1236214,404;-419265,8038;malá;
č.a. 31316;21087;2024;2023;nálezová správa - externá;Horná Streda;Horná Streda;Dolné Pole, Centrum automatizácie a robotizácie automobilovej výroby Horná Streda - II.etapa;Nové Mesto nad Váhom;Kvietok M.;Midland Adventure, s. r. o., Kvietok M., Kvietková V., Felcan M., Choma M.;Midland Adventure, s. r.o.;;negatívne;negatívne;;;1;TRUE;-1230468,69;-514089,4789;malá;
č.a. 31317;21088;2024;2023;nálezová správa - externá;Modrý Kameň;Modrý Kameň;Hrad Modrý Kameň, ul. Zámocká, obnova mostu, p.č. 2, 4/1;Veľký Krtíš;Molota T.;Midland Adventure, s. r. o., Molota T., Kvietok M.;Midland Adventure, s. r.o.;;Novovek;NV-16;sídlisko opevnené;Novovek - 16. storočie - sídlisko opevnené;1;TRUE;-1284031,156;-407953,1752;malá;
č.a. 31318;21089;2024;2023;nálezová správa - externá;Nováky;Nováky;Prístupová komunikácia a inžinierske siete, p.č. 586/30, 586/86........;Prievidza;Molota T.;Midland Adventure, s. r. o., Kvietok M., Pinter R.;Midland Adventure, s. r.o.;;negatívne;negatívne;;;1;TRUE;-1226661,175;-461585,2075;malá;
č.a. 31319;21090;2024;2023;nálezová správa - externá;Banská Hodruša;Hodruša - Hámre;RD a hospodársky objekt, p.č. 869/1, 868/3;Žarnovica;Kvietok M.;Midland Adventure, s. r. o., Kvietok M., Kvietková V., Elgyudová D.;Midland Adventure, s. r.o.;;Novovek;NV-17, NV-18, NV-19;neurčiteľné;Novovek - 17. storočie - neurčiteľné, Novovek - 18. storočie - neurčiteľné, Novovek - 19. storočie - neurčiteľné;1;TRUE;-1256631,676;-444316,2058;malá;
č.a. 31320;21091;2024;2023;nálezová správa - externá;Nižná nad Oravou;Nižná;IBV Nižná - Krivé Hony, p.č. 1164/57-59, 1188/25-30, 1188/32-35;Tvrdošín;Kvietok M.;Midland Adventure, s. r. o., Kvietok M., Pinter R., Tomášik R.;Midland Adventure, s. r.o.;;Novovek;NV;neurčiteľné;neurčiteľné;1;TRUE;-1166460,311;-385275,167;malá;
č.a. 31321;21092;2024;2023;nálezová správa - externá;Špania Dolina;Špania Dolina;Na pľaci, Vodný Mlyn, Realizácia vodovodnej prípojky, p.č. 308, 319, 311, 314, 1177, 1197;Banská Bystrica;Kvietková V.;Midland Adventure, s. r. o., Kvietok M., Molota T., Tomášik R.;Midland Adventure, s. r.o.;;Novovek;NV-16, NV-17, NV-18;sídlisko;Novovek - 16. storočie - sídlisko, Novovek - 17. storočie - sídlisko, Novovek - 18. storočie - sídlisko;1;TRUE;-1220420,598;-418071,0948;malá;
č.a. 31322;21093;2024;2023;nálezová správa - externá;Nové Sady;Nové Sady;Šafranica, technická infraštruktúry pre 4 RD, p.č. 1105/20,21,31-34;Nitra;Kvietková V.;Midland Adventure, s. r. o., Kvietok M.,Tomášik R.;Midland Adventure, s. r.o.;;negatívne;negatívne;;;1;TRUE;-1256419,654;-507261,4431;malá;
č.a. 31323;21094;2024;2023;nálezová správa - externá;Banská Bystrica;Banská Bystrica;Kuzmányho ul. 18, p.č. 1535/3;Banská Bystrica;Kvietková V.;Midland Adventure, s. r. o., Kvietok M., Kvietková V., Elgyudová D., Tomášik R.;Midland Adventure, s. r.o.;;Stredovek, Novovek;ST-15, NV-16, NV-17, NV-18;sídlisko;Stredovek - 15. storočie - sídlisko, Novovek - 16. storočie - sídlisko, Novovek - 17. storočie - sídlisko, Novovek - 18. storočia - sídlisko;1;TRUE;-1228847,718;-418073,2294;malá;
č.a. 31324;21095;2024;2023;nálezová správa - externá;Banská Štiavnica;Banská Štiavnica;Námestie Sv. Trojice 6,  NKP Akadémia s areálom, Berggericht, p.č. 3210;Banská Štiavnica;Kvietok M.;Midland Adventure, s. r. o., Kvietok M.;Midland Adventure, s. r.o.;;Stredovek, Novovek;ST-15, NV-16, NV-17, NV-18, NV-19;sídlisko opevnené;Stredovek - 15. storočie - sídlisko opevnené, Novovek - 16. storočie - sídlisko opevnené, Novovek - 17. storočie - sídlisko opevnené, Novovek - 18. storočie - sídlisko opevnené, Novovek - 19. storočie - sídlisko opevnené;1;TRUE;-1257684,078;-438699,9094;malá;
č.a. 31325;21096;2024;2023;nálezová správa - externá;Veľké Vozokany;Veľké Vozokany;IBV Veľké Vozokany, I. etapa, p.č. 5257;Zlaté Moravce;Molota T.;Midland Adventure, s. r. o., Kvietok M., Pinter R., Tomášik R., Elgyudová D.;Midland Adventure, s. r.o.;;Pravek;PK;sídlisko;Pravek - sídlisko;1;TRUE;-1267426,313;-475179,437;malá;
