Číslo aktivity;ČVS;Rok zaevidovania;Rok aktivity;Druh aktivity;Katastrálne územie;Obec;Poloha;Okres;Vedúci výskumu;Autor - NS;Inštitúcia;Číslo akcie;Datovanie - NS;Datovanie - CEANS;Druh náleziska - pôvodná hodnota;Datovanie-druh náleziska;Stupeň lokalizácie;Existuje GIS väzba;Súradnica X;Súradnica Y;Malá/veľká;
č.a. 31326;21097;2024;2023;nálezová správa - externá;Detva;Detva;RD, p.č. 7381/26;Detva;Kvietková V.;Midland Adventure, s. r. o., Kvietok M.,  Elgyudová D.;Midland Adventure, s. r.o.;;negatívne;negatívne;;;1;TRUE;-1250295,028;-399817,4546;malá;
č.a. 31327;21098;2024;2023;nálezová správa - externá;Stará Turá;Stará Turá;Trávniky, Vodovod DN 160, p.č. 4026, 4006/4, 4085/1, 4024;Nové Mesto nad Váhom;Molota T.;Midland Adventure, s. r. o., Elgyudová D., Molota T.;Midland Adventure, s. r. o.;;negatívne;negatívne;;;1;TRUE;-1212568,647;-523954,1078;malá;
č.a. 31328;21099;2024;2023;nálezová správa - externá;Banská Bystrica;Banská Bystrica;Bašta mestského opevnenia, p.č. 1693/1, 1693/4, 1693/5, 727, 728/, 729/1;Banská Bystrica;Kvietok M.;Midland Adventure, s. r. o., Kvietok M.,Tomášik R.;Midland Adventure, s. r. o.;;Novovek;NV-16, NV-17, NV-18;sídlisko opevnené;Novovek - 16. storočie - sídlisko opevnené, Novovek - 17. storočie - sídlisko opevnené, Novovek - 18. storočie - sídlisko opevnené;1;TRUE;-1228413,098;-418155,83;malá;
č.a. 31329;21100;2024;2023;nálezová správa - externá;Šišov;Šišov;Obytná zóna, lokalita 8.4, p.č. 189/1, 189/2, 188/1;Bánovce nad Bebravou;Kvietková V.;Midland Adventure, s. r. o., Kvietok M.,  Elgyudová D.;Midland Adventure, s. r. o.;;negatívne;negatívne;;;1;TRUE;-1230999,268;-490369,2195;malá;
č.a. 31330;21101;2024;2023;nálezová správa - externá;Svätý Anton;Svätý Anton;STL pripojovací plynovod, p.č. 4/2, 4/1, 1954/1;Banská Štiavnica;Kvietková V.;Midland Adventure, s. r. o., Kvietok M.,  Elgyudová D.;Midland Adventure, s. r. o.;;negatívne;negatívne;;;1;TRUE;-1262158,522;-435288,5689;malá;
č.a. 31331;21102;2024;2023;nálezová správa - externá;Staré Hory;Staré Hory;Spriechodnenie migračnej bariéry na Starohorskom potoku r.km 6.960, p.č. 3147/25,....;Banská Bystrica;Kvietok M.;Midland Adventure, s. r. o., Kvietok M., Pinter R.;Midland Adventure, s. r. o.;;negatívne;negatívne;;;1;TRUE;-1216604,986;-418995,3946;malá;
č.a. 31332;21103;2024;2023;nálezová správa - externá;Trnava;Trnava;Bytový dom Pri aleji, Ulica gen. Goliána, p.č. 8398/1-3, 8399/193, 10546/4;Trnava;Iván R.;Pamarch s.r.o., Iván R.;Pamarch s.r.o.;;negatívne;negatívne;;;1;TRUE;-1260756,466;-535913,4319;malá;
č.a. 31333;21104;2024;2023;nálezová správa - externá;Veľký Meder;Veľký Meder;Využitie geotermálnej energie na vykurovanie, ul. Železničná, ul. Komárňanská, p.č. 3087,3088/1,3096,3099,3495/2, 3704/3;Dunajská Streda;Žundálek I.;ARCHAEOJEDI, s.r.o., Gereová M., Žundálek I.;ARCHAEOJEDI, s.ro.;;negatívne;negatívne;;;1;TRUE;-1317503,78;-527460,0452;malá;
č.a. 31334;21105;2024;2021;nálezová správa - externá;Podhradie nad Váhom;Podhradie;Rúbaň, p.č. 1513/1, 292, 293;Martin;Furman M.;PÚ SR ZA, Furman M., Oporosková S., Benediková L., Both M.;PÚ SR ZA;;Pravek, Stredovek, Novovek;PK, ST, NV;sídlisko opevnené;Pravek - sídlisko opevnené, Stredovek - sídlisko opevnené, Novovek - sídlisko opevnené;1;TRUE;-1192546,119;-419788,9611;malá;
č.a. 31336;21106;2024;2023;nálezová správa - externá;Ostrov (okres Piešťany);Ostrov;Hala potravím, p.č. 223/1;Piešťany;Žaár O.;Pamarch s.r.o., Žaár O., Žaárová Ľ.;Pamarch s.r.o.;;Novovek;NV-19, NV-20;sídlisko;Novovek - 19. storočie - sídlisko, Novovek - 20. storočie - sídlisko;1;TRUE;-1231911,362;-519906,622;malá;
č.a. 31337;21107;2024;2023;nálezová správa - externá;Veľké Lovce;Veľké Lovce;Skladová hala, p.č. 1985/58;Nové Zámky;Iván R.;Pamarch s.r.o., Iván R.;Pamarch s.r.o.;;negatívne;negatívne;;;1;TRUE;-1298673,975;-484553,8107;malá;
č.a. 31338;21108;2024;2023;nálezová správa - externá;Nitra I;Nitra;MULTIDEVELOPMENT Nová Nitra – 2. etapa, Pivovarská ul., p.č. 4564/1, 4579,4582/1,4564/22;Nitra;Iván R.;Pamarch s.r.o., Iván R.;Pamarch s.r.o.;;Novovek;NV-18, NV-19;neurčiteľné;Novovek - 18. storočie - neurčiteľné, Novovek - 19. storočie - neurčiteľné;1;TRUE;-1270311,106;-499925,463;malá;
č.a. 31346;21109;2024;2023;nálezová správa - externá;Dunajská Streda;Dunajská Streda;RD, p.č. 1942/98, 1942/108, 1942/109, 1942/142;Dunajská Streda;Bazovský I.;Archeologické múzeum SNM, Bazovský I.;Archeologické múzeum SNM;;negatívne;negatívne;;;1;TRUE;-1301991,249;-536130,411;malá;
č.a. 31347;21110;2024;2020, 2021, 2022, 2023;nálezová správa - externá;Plavecké Podhradie;Plavecké Podhradie;OS Pod Hradom, p.č. 2118/72,83,85,95;Malacky;Bartík J.;Archeologické múzeum SNM, Bartík J.;Archeologické múzeum SNM;;negatívne;negatívne;;;1;TRUE;-1243999,607;-558810,5132;malá;
č.a. 31348;21111;2024;2022;nálezová správa - externá;Brezová pod Bradlom;Brezová pod Bradlom;Štverník, p.č. 3635;Myjava;Jelínek P.;Archeologické múzeum SNM, Jelínek P.;Archeologické múzeum SNM;;Pravek;PK;;Pravek;1;TRUE;-1226150,465;-538581,8119;malá;
č.a. 31349;21112;2024;2022, 2023;nálezová správa - externá;Záhorská Bystrica I;Bratislava - Záhorská Bystrica;OD Kaufland, p.č. 364/1, 364/3, 364/4, 364/9, 365, 367/1, 368, 374/1, 374/2, 374/3, 382/1, 382/2, 382/3, 382/4 a 894/72;Bratislava IV;Nagy P.;Archeologické múzeum SNM, Nagy P.;Archeologické múzeum SNM;;Novovek;NV;;Novovek;1;TRUE;-1269272,975;-578089,9708;malá;
č.a. 31350;21113;2024;2021, 2022;nálezová správa - externá;Horná Mičiná;Horná Mičiná;Hájny diel, p.č. 566/2;Banská Bystrica;Bartík J.;Archeologické múzeum SNM, Bartík J., Zachar T., Ušiak P.;Archeologické múzeum SNM;;Eneolit-starý;EN-st;sídlisko;Eneolit - starý - sídlisko;1;TRUE;-1232992,846;-416065,0044;malá;
č.a. 31351;21114;2024;2023;nálezová správa - externá;Rimavská Sobota;Rimavská Sobota;Kurinec, Barátov kút, p.č. 3921/3;Rimavská Sobota;Botoš A.;Gemersko-Malohontské múzeum, Botoš A.;Gemersko-Malohontské múzeum;;Doba laténska, Doba rímska, Stredovek, Novovek;LT, RI, ST, NV;sídlisko;Doba laténska - sídlisko, Doba rímska - sídlisko, Stredovek - sídlisko, Novovek - sídlisko;1;TRUE;-1275218,27;-355238,7105;veľká;
č.a. 31176;21115;2023;2023;nálezová správa - interná;Dražovce;Nitra;Komunitné centrum, p.č. 1581/2, 3/1;Nitra;Milová B.;Milová B.;;33/2023;negatívne;negatívne;;;1;TRUE;-1264451,833;-501195,6535;malá;
č.a. 31246;21116;2023;2023;nálezová správa - interná;Lužianky;Lužianky;Golf Hotel, p.č. 1945/4, 1965/36,37,39;Nitra;Milová B.;Milová B.;;82/2023;negatívne;negatívne;;;1;TRUE;-1266356,256;-505215,0554;malá;
č.a. 31145;21117;2023;2023;nálezová správa - interná;Banská Štiavnica;Banská Štiavnica;Kaplnka sv. Alžbety, p.č. 4109/3, 4109/2, 5735/1,4104;Banská Štiavnica;Gabulová M.;Labuda J.;;23/2023;Stredovek, Novovek;ST-13, ST-14, ST-15, NV-16, NV-17;areál kultový;;1;TRUE;-1258534,26;-437910,8211;malá;
č.a. 30790;21118;2022;2022, 2023;nálezová správa - interná;Kremnica;Kremnica;ul. Jula Horvátha (Huty), Supermarket 1k, Športový areál – Kremnica;Žiar nad Hronom;Malček R.;Malček R., Debnár P., Čierny M.;;19/2022;Novovek;NV;areál výrobný;;1;TRUE;-1231327,969;-435113,8092;malá;
č.a. 31352;21119;2024;2007;nálezová správa - interná;Šoporňa;Šoporňa;Lokalizácia IBV – NSO Šoporňa, komunikácia a inžinierske siete, ul. Poštová, p.č. 248/1, 1518/82;Galanta;Cheben I.;Daňová K.;ArÚ SAV;;negatívne;negatívne;;;1;TRUE;-1273711,913;-519900,0823;malá;
č.a. 31353;21120;2024;2022, 2023;nálezová správa - externá;Čemerné;Vranov nad Topľou;Rozšírenie vodovodu a kanalizácie, Sadok, p.č. 619, 620, 621, 623, 626, 628/3.....;Vranov nad Topľou;Záhorec Ľ.;Archeovýskum s.r.o., Záhorec Ľ., Záhorcová E.;Archeovýskum s.r.o.;;negatívne;negatívne;;;1;TRUE;-1222842,592;-232281,156;malá;
č.a. 31354;21121;2024;2023;nálezová správa - externá;Čaradice;Čaradice;IBV Lúky - Čaradice, technická vybavenosť, p.č. 4704, 4707, 4708;Zlaté Moravce;Iván R.;Pamarch s.r.o., Iván R.;Pamarch s.r.o.;;negatívne;negatívne;;;1;TRUE;-1266068,157;-468314,0016;malá;
č.a. 31368;21122;2024;2023;nálezová správa - externá;Pata;Pata;JRD, rozšírenie ČOV, 822/311, 822/18, 822/296;Galanta;Horváth I.;Archeocenter s.r.o., Horváth I.;Archeocenter s.r.o.;;Doba laténska;LT;sídlisko;Doba laténska - sídlisko;1;FALSE;;;malá;
č.a. 31355;21123;2024;2024;nálezová správa - interná;Lužianky;Lužianky;Kajsianske lúky, Výrobno-skladové haly S, 2. etapa, p.č. 2860/1;Nitra;Vangľová T.;Vangľová T.;ArÚ SAV;8/2024;negatívne;negatívne;;;1;TRUE;-1266568,544;-502083,4401;malá;
č.a. 31231;21124;2023;2023;nálezová správa - interná;Trstín;Trstín;Pri trnavskej ceste, Oprava koróznych vád a anomálnych zvarov potrubia DN1200, p.č. 281/1, 1120/1;Trnava;Bobek P.;Bobek P.;;73/2023;Eneolit-lengyelská IV;EN-ls, NV;sídlisko;;1;TRUE;-1241966,223;-543202,189;malá;
č.a. 31251;21125;2023;2023;nálezová správa - interná;Zvolen;Zvolen;Zámok, vonkajšie nádvorie - výmena kanalizácie, p.č. 1129/13;Zvolen;Beljak J.;Beljak J., Debnár P.;;87/2023;Stredovek, Novovek;ST, NV;sídlisko opevnené;;1;TRUE;-1246421,326;-420479,5656;malá;
č.a. 31075;21126;2023;2023;nálezová správa - interná;Ostrá Lúka;Ostrá Lúka;Hradisko Gunda, p.č. 1328, 1331;Zvolen;Beljak J.;Beljak J., Debnár P.;;17/2023;Doba bronzová;BZ;sídlisko opevnené;;1;TRUE;-1247294,513;-425290,5506;malá;
č.a. 31165;21127;2023;2023;nálezová správa - interná;Šoporňa;Šoporňa;INS_FTTH_SRED_01_Šoporňa_II.časť, Ulice Dukelská, Kollárova, Komenského, M. Nešporu....;Galanta;Daňová K.;Daňová K.;;30/2023;Novovek;NV-18, NV-19;neurčiteľné;;1;TRUE;-1273656,276;-520157,0067;malá;
č.a. 31183;21128;2023;2023;nálezová správa - interná;Iža;Iža;Leányvár, Vojenský tábor - kastel, p.č. 1704/1,4;Komárno;Rajtár J.;Rajtár J., Daňová K.;;40/2023;Doba rímska;RI;sídlisko;;1;TRUE;-1332725,519;-496652,0355;veľká;
č.a. 29295;21129;2017;2017;nálezová správa - interná;Hviezdoslavov;Hviezdoslavov;Poľný tábor, Planá, Čerešňová, p.č. 155/47;Dunajská Streda;Rajtár J.;Rajtár J.;;75/2017;Doba rímska;RI-02;sídlisko;;1;TRUE;-1291798,97;-556954,9661;malá;
č.a. 31180;21130;2023;2023;nálezová správa - interná;Banská Štiavnica;Banská Štiavnica;Novostavba kópie baníckeho domu, Horná ružová 16, p.č. 3519, 3521;Banská Štiavnica;Fottová E.;Fottová E., Labuda J., Debnár P.;;37/2023;negatívne;negatívne;;;1;TRUE;-1257640,841;-438428,064;malá;
č.a. 31268;21131;2024;2024;nálezová správa - interná;Nemecký Svodín;Svodín;Busahegy;Nové Zámky;Pavúková V.;Hukeľová Z.;;;Lengyelská;;;;3;TRUE;-1316085,364;-472288,6391;veľká;
č.a. 31375;21132;2024;2023;nálezová správa - externá;Mlynárce;Nitra;Areál Štúrova, p.č. 221/27, 221/30-35, 221/179, 221/180, 221/131;Nitra;Žaár O.;Pamarch s.r.o., Žaár O., Žaárová Ľ.;Pamarch s.r.o.;;negatívne;negatívne;;;1;TRUE;-1268144,01;-502638,4541;malá;
č.a. 31376;21133;2024;2023;nálezová správa - externá;Zobor;Nitra;Prístavba a stavebné úpravy hydraulického laboratória KKI SPU v Nitre, p.č. 4582, 4584, 4579, 4585/ 1, 4594/3, 4585/2;Nitra;Žaár O.;Pamarch s.r.o., Žaár O., Žaárová Ľ.;Pamarch s.r.o.;;Doba bronzová, Novovek;BZ-st, NV-19, NV-20;sídlisko;Doba bronzová - stará - sídlisko, Novovek - 19. storočie - sídlisko, Novovek - 20. storočie - sídlisko;1;TRUE;-1268020,636;-498684,4546;malá;
č.a. 31359;21134;2024;2024;nálezová správa - interná;Lukáčovce;Lukáčovce;Jutrá, lok. 2, p.č. 1495/2;Nitra;Fusek G.;Fusek G.;ArÚ SAV;12/2024;Nedatovateľné;NX;sídlisko;Nedatovateľné - sídlisko;1;TRUE;-1258898,7;-510255,5736;malá;
č.a. 31360;21135;2024;2024;nálezová správa - interná;Lukáčovce;Lukáčovce;Farské, lok. 20, p.č. 1495/1;Nitra;Fusek G.;Fusek G.;ArÚ SAV;13/2024;Doba bronzová-čakanská, Doba laténska, Stredovek vrcholný;BZ-ca, LT, ST-vr;sídlisko;Doba bronzová - čakanská - sídlisko, Doba laténska - sídlisko, Stredovek - vrcholný - sídlisko;1;TRUE;-1258200,072;-510819,2699;malá;
č.a. 31361;21136;2024;2024;nálezová správa - interná;Lukáčovce;Lukáčovce;Farské, lok. 21, p.č. 1495/1;Nitra;Fusek G.;Fusek G.;ArÚ SAV;14/2024;Doba laténska;LT;sídlisko;Doba laténska - sídlisko;1;TRUE;-1258405,988;-510729,0188;malá;
č.a. 31362;21137;2024;2024;nálezová správa - interná;Lukáčovce;Lukáčovce;Diely, lok. 25a, p.č. 2031/4;Nitra;Fusek G.;Fusek G.;ArÚ SAV;15/2024;Doba rímska, Novovek;RI, NV;sídlisko;Doba rímska - sídlisko, Novovek - sídlisko;1;TRUE;-1260387,216;-508088,4562;malá;
č.a. 31363;21138;2024;2024;nálezová správa - interná;Rišňovce;Rišňovce;Dúle, Pri Dúlskej studienke, sek, 3V, 3S, 3Z, p.č. 510/2, 512;Nitra;Fusek G.;Fusek G.;ArÚ SAV;16/2024;Doba bronzová, Doba rímska-mladšia, Doba rímska-3.stor., Doba rímska-4.stor.,Novovek;BZ, RI-ml, ST-15, NV-18, NV-19;sídlisko;Doba bronzová - sídlisko, Doba rímska - mladšia - sídlisko, Doba rímska - 3. storočie - sídlisko, Doba rímska - 4. storočie - sídlisko, Novovek - 18. storočie - sídlisko, Novovek - 19. storočie - sídlisko, Novovek - 20. storočie - sídlisko;1;TRUE;-1263271,719;-512039,0167;malá;
č.a. 31364;21139;2024;2024;nálezová správa - interná;Rišňovce;Rišňovce;Dúle, sektor 1J, južný kút poľa, p.č. 510/2;Nitra;Fusek G.;Fusek G.;ArÚ SAV;17/2024;Doba bronzová-maďarovská;BZ-ma;sídlisko;Doba bronzová - maďarovská - sídlisko;1;TRUE;-1263242,583;-512356,6479;malá;
č.a. 31365;21140;2024;2024;nálezová správa - interná;Rišňovce;Rišňovce;Dúle, sektor 1V, 1J, pozdĺž aleje, p.č. 510/2, 383/6;Nitra;Fusek G.;Fusek G.;ArÚ SAV;18/2024;Doba bronzová, Doba rímska-mladšia, Novovek;BZ, RI-ml, NV-18, NV-19, NV-20;sídlisko;Doba bronzová - sídlisko, Doba rímska - mladšia - sídlisko, Doba rímska - 3. storočie - sídlisko, Doba rímska - 4. storočie - sídlisko, Novovek - 18. storočie - sídlisko, Novovek - 19. storočie - sídlisko, Novovek - 20. storočie - sídlisko;1;TRUE;-1263193,669;-512336,3423;malá;
č.a. 31377;21141;2024;2023;nálezová správa - externá;Hájniky;Sliač;RD, p.č. 115/1,2, 116;Zvolen;Hrašková E.;Ithaka BB, s.r.o., Hrašková E.;Ithaka BB, s.r.o.;;Novovek;NV;sídlisko;Novovek - sídlisko;1;TRUE;-1241530,505;-419346,6082;malá;
č.a. 31380;21142;2024;2020, 2021, 2022;nálezová správa - externá;Šalgočka;Šalgočka;RD č.9, p.č. 58/2,1, 57/2,5;Galanta;Soročinová L.;Malokarpatské múzeum v Pezinku, Sabov A.;Malokarpatské múzeum v Pezinku;;Doba halštatská, Stredovek, Novovek;HA, ST, NV;sídlisko;Doba halštatská - sídlisko, Stredovek - sídlisko, Novovek - sídlisko;1;TRUE;-1264857,019;-519598,2955;malá;
č.a. 31381;21143;2024;2023;nálezová správa - externá;Šamorín;Šamorín;ul, Gazdovský rad, rekonštrukcia verejného vodovodu;Dunajská Streda;Mlynka M.;Archeocenter s.r.o., Mlynka M.;Archeocenter s.r.o.;;negatívne;negatívne;;;1;TRUE;-1295112,388;-560092,2673;malá;
č.a. 31382;21144;2024;2020, 2021, 2022, 2023;nálezová správa - externá;Lužianky;Lužianky;Kanalizácia obce III. etapa;Nitra;Iván R.;Pamarch, s.r.o., Iván R.;Archeocenter s.r.o.;;negatívne;negatívne;;;1;TRUE;-1263816,834;-503807,0745;malá;
č.a. 31386;21145;2024;2019, 2020, 2021, 2022, 2023;nálezová správa - externá;Modra;Modra;Kaštieľ a park, Horná ul. č. 20, p.č. 373, 5564/2, 5566/1, 5567, 5568, 5569/1;Pezinok;Vavák J., Choma Soročinová L.;Malokarpatské múzeum v Pezinku, Choma Soročinová L.;Malokarpatské múzeum v Pezinku;;Stredovek, Novovek;ST-ne, NV-16, NV-17, NV-18, NV-19;sídlisko, areál výrobný;Stredovek - neskorý - sídlisko, Novovek - 16. storočie - areál výrobný, Novovek - 17. storočie - areál výrobný, Novovek - 18. storočie - areál výrobný, Novovek - 19. storočie - areál výrobný, Novovek 20. storočie - areál výrobný;1;TRUE;-1260540,637;-556471,286;veľká;
č.a. 31387;21146;2024;2024;nálezová správa - interná;Kečovo;Kečovo;Jaskyňa Čertova diera;Rožňava;Soják M.;Štolcová T.;ArÚ SAV;;;;;Stredovek - 13. storočie;1;TRUE;-1201806,838;-327115,5979;malá;
č.a. 31392;21147;2024;2020;nálezová správa - externá;Švábovce;Švábovce;IBV Sad, p.č. 3/24,31,61,73;Poprad;Hudáková M., Kučerová M.;Múzeum v Kežmarku, Kučerová M., Múzeum Spiša, Hudáková M., Hudák M.;Múzeum v Kežmarku, Múzeum Spiša;;Stredovek, Novovek;ST-13, ST-14, ST-15, NV-17;sídlisko;Stredovek - 13. storočie - sídlisko, Stredovek - 14. storočie - sídlisko, Stredovek - 15. storočie - sídlisko, Novovek - 17. storočie - sídlisko;1;TRUE;-1295153,011;-560044,1105;veľká;
č.a. 31393;21148;2024;2017;nálezová správa - externá;Kežmarok;Kežmarok;Wellness Hviezdoslav, Kostolné námestie Kežmarok, NKP dom, p.č. 367, 368;Kežmarok;Kučerová M.;Múzeum v Kežmarku, Kučerová M.;Múzeum v Kežmarku;;Stredovek, Novovek;ST-ne, NV-16, NV-17, NV-18, NV-19;sídlisko;Stredovek neskorý - sídlisko, Novovek - 16. storočie - sídlisko, Novovek - 17. storočie - sídlisko, Novovek - 18. storočie - sídlisko, Novovek - 19. storočie - sídlisko;1;TRUE;-1190143,457;-320925,3142;veľká;
č.a. 31394;21149;2024;2012, 2020;nálezová správa - externá;Kežmarok;Kežmarok;Objekt č. 33 na Hlavnom námestí, p.č. 366/1;Kežmarok;Kučerová M.;Múzeum v Kežmarku, Kučerová M.;Múzeum v Kežmarku;;Stredovek, Novovek;ST-14, ST-15, NV-16, NV-17, NV-18, NV-19;sídlisko;Stredovek - 14. storočie - sídlisko, Stredovek - 15. storočie - sídlisko, Novovek - 16. storočie - sídlisko, Novovek - 17. storočie - sídlisko, Novovek - 18. storočie - sídlisko, Novovek - 19. storočie - sídlisko;1;TRUE;-1190157,578;-320936,5997;veľká;
č.a. 31395;21150;2024;2022;nálezová správa - externá;Kežmarok;Kežmarok;Kušnierska brána349/2, p.č. 101;Kežmarok;Kučerová M.;Múzeum v Kežmarku, Kučerová M.;Múzeum v Kežmarku;;Stredovek, Novovek;ST-13, ST-14, ST-15, NV-18, NV-19;sídlisko;Stredovek - 13. storočie - sídlisko, Stredovek - 14. storočie - sídlisko, Stredovek - 15. storočie - sídlisko, Novovek - 18. storočie - sídlisko, Novovek - 19. storočie - sídlisko;1;TRUE;-1190102,951;-321198,4889;veľká;
č.a. 31396;21151;2024;2023;nálezová správa - externá;Kežmarok;Kežmarok;Kežmarok-Spišská Belá, Optická sieť HGdata;Kežmarok;Kučerová M.;Múzeum v Kežmarku, Kučerová M.;Múzeum v Kežmarku;;negatívne;negatívne;;;1;TRUE;-1187209,403;-319815,834;veľká;
č.a. 31397;21152;2024;2020;nálezová správa - externá;Veľká Lomnica;Veľká Lomnica;Kostol sv. Kataríny, chodník, p.č. 1/1;Kežmarok;Kučerová M.;Múzeum v Kežmarku, Kučerová M.;Múzeum v Kežmarku;;Stredovek, Novovek;NV-19;pohrebisko;Stredovek - pohrebisko, Novovek - 19. storočie - pohrebisko;1;TRUE;-1192700,746;-326131,1667;malá;
č.a. 31398;21153;2024;2021;nálezová správa - externá;Dravce;Dravce;Kostol Sv. Alžbety, p.č. 1;Levoča;Kučerová M.;Múzeum v Kežmarku, Kučerová M.;Múzeum v Kežmarku;;Stredovek, Novovek;ST-12, ST-13, ST-14, ST-15, NV-16, NV-17, NV-18;areál kultový, pohrebisko;Stredovek - areál kultový, Stredovek - pohrebisko, Novovek - areál kultový, Novovek - pohrebisko;1;TRUE;-1203441,096;-317638,0098;veľká;
č.a. 31401;21154;2024;2023, 2024;nálezová správa - externá;Modrany;Modrany;FTVE, p.č. 3537/2;Komárno;Iván R.;Pamarch s.r.o., Iván R.;;;negatívne;negatívne;;;1;TRUE;-1325746,566;-483309,0605;malá;
č.a. 31402;21155;2024;2023;nálezová správa - externá;Trnava;Trnava;Kopánka, RD, p.č. 4022/444;Trnava;Ölvecky R.;Pamarch s.r.o., Ölvecky;;;Doba halštatská, Doba laténska, Novovek, Nedatovateľné;HA, LT, NV, NX;sídlisko;;1;TRUE;-1256451,866;-535792,1462;malá;
č.a. 31055;21156;2023;2023;nálezová správa - interná;Sereď;Sereď;Nákupné centrum Prúdy, p.č. 3849/1,10,218,259–272, 559, 560/201;Galanta;Bobek P.;Bobek P., Murín I.;;6/2023;Pravek, Eneolit-mladý, Stredovek, Stredovek-vrcholný, Novovek, Nedatovateľné;PK, EN-ml, ST, ST-vr, NV, NV-18, NV-19, NV-20, NX;sídlisko, neurčiteľné;;1;TRUE;-1267639,803;-526192,3539;veľká;
č.a. 31235;21157;2023;2023, 2024;nálezová správa - interná;Veľké Janíkovce;Nitra;Horné lúky, Obnova strojnotechnologickej časti HSČ, p.č. 1089/4;Nitra;Bobek P.;Bobek P.;;75/2023;Nedatovateľné;NX;sídlisko;;1;TRUE;-1272986,948;-498247,8536;malá;
č.a. 29636;21158;2018;2018;nálezová správa - interná;Úľany nad Žitavou;Úľany nad Žitavou;Dolné Diely, p.č. 961/1;Nové Zámky;Cheben I.;Cheben I., Bistáková A., Furholt M.;;72/2018;Neolit-lin.ker.ml., Ne-želiezovská;NE-lm, NE-ze;sídlisko;;1;TRUE;-1293625,355;-490265,6895;malá;
č.a. 31208;21159;2023;2023;nálezová správa - interná;Topoľčianky;Topoľčianky;SO 05 elektrifikácia a osvetlenie parku, p.č. 332/3, 341/2,4,5, 361/1,2..;Zlaté Moravce;Milová B.;Milová B., Nezvalová L.;;43/2023;Eneolit-badenská;EN-ba;neurčiteľné;;1;TRUE;-1258992,051;-474268,1196;malá;
č.a. 31230;21160;2023;2023;nálezová správa - interná;Topoľčianky;Topoľčianky;Park, SO 04, rekonštrukcia oplotenia parku, p.č. 361/1;Zlaté Moravce;Milová B.;Milová B., Nezvalová L.;;72/2023;negatívne;negatívne;;;1;TRUE;-1259039,822;-474536,043;malá;
č.a. 31167;21161;2023;2023;nálezová správa - interná;Pác;Cífer;Archeopark Cífer Pác, p.č. 324, 326, 333;Trnava;Milová B.;Milová B., Nezvalová L.;;31/2023;negatívne;negatívne;;;1;TRUE;-1266255,081;-541947,1432;malá;
č.a. 30772;21162;2022;2022, 2023;nálezová správa - interná;Chrenová;Nitra;Bytový dom, Za Humnami, p.č. 306-310;Nitra;Milová B.;Milová B., Nezvalová L.;;5/2022;negatívne;negatívne;;;1;TRUE;-1269054,939;-497754,9696;malá;
č.a. 31218;21163;2023;2023;nálezová správa - interná;Želiezovce;Želiezovce;Okrúhly majer, p.č. 4314/1;Levice;Cheben M.;Cheben M., Chebenová P.;;68/2023;Doba laténska, Doba rímska;LT, RI;sídlisko, pohrebisko;;1;TRUE;-1300872,408;-466131,7053;malá;
č.a. 31384;21164;2024;2024;nálezová správa - interná;Tekovské Lužany;Tekovské Lužany;Veľká Pažiť, Veľký Chlm;Levice;Cheben M.;Cheben M., Chebenová P.;ArÚ SAV;30/2024;Doba laténska, Doba rímska, Stredovek;LT, RI, ST;sídlisko;Doba laténska - sídlisko, Doba rímska - sídlisko, Stredovek - sídlisko;1;TRUE;-1299649,474;-467053,8242;malá;
