Číslo aktivity;ČVS;Rok zaevidovania;Rok aktivity;Druh aktivity;Katastrálne územie;Obec;Poloha;Okres;Vedúci výskumu;Autor - NS;Inštitúcia;Číslo akcie;Datovanie - NS;Datovanie - CEANS;Druh náleziska - pôvodná hodnota;Datovanie-druh náleziska;Stupeň lokalizácie;Existuje GIS väzba;Súradnica X;Súradnica Y;Malá/veľká;
č.a. 31356;21165;2024;2024;nálezová správa - interná;Ostrá Lúka;Ostrá Lúka;Kostol Zjavenia pána, p.č. 213;Zvolen;Beljak J.;Beljak J., Debnár P.;ArÚ SAV;9/2024;Stredovek, Novovek;ST, NV;areál kultový;Stredovek - areál kultový, Novovek - areál kultový;1;TRUE;-1249138,382;-425963,4939;malá;
č.a. 31034;21166;2023;2023;nálezová správa - interná;Valaliky;Valaliky;Strategické územie Valaliky, VIP 1, p.č. 1300/164;Košice - okolie;Luštíková L., Vojteček M., Cheben M.;Luštíková L., Vojteček M., Cheben M., Gašpar A.;;1/2023;Eneolit, Doba bronzová, Doba halštatská, Doba rímska, Stredovek;EN-ba, BZ, HA-vg, RI-ne, ST-10, ST-vc, ST-vr;sídlisko, pohrebisko;;1;TRUE;-1249035,256;-261271,5846;veľká;
č.a. 31403;21167;2024;2022, 2023;nálezová správa - externá;Bánov;Bánov;Rozšírenie kanalizácie II., III., IV. etapa;Nové Zámky;Žaár O.;Pamarch s.r.o., Žaár O., Žaárová Ľ.;;;Pravek, Neolit, Doba rímska, Novobek;PK, NE-lg, RI, NV-16, NV-17, NV-18, NV-19, NV-20;sídlisko;;1;TRUE;-1299301,267;-494133,1655;veľká;
č.a. 31406;21168;2024;2023;nálezová správa - externá;Stráže nad Myjavou;Šaštín - Stráže;RD, p.č. 294/20;Senica;Ölvecky R.;Pamarch s.r.o., Ölvecky R.;;;Stredovek, Novovek;ST-13, NV-20;nález ojedinelý, sídlisko;;1;TRUE;-1226113,039;-565605,6873;malá;
č.a. 31412;21169;2024;2022, 2023;nálezová správa - externá;Revúca;Revúca;Premena Prvého slovenského literárneho gymnázia, Ul. Železničná, p.č. 819, 816/1-4, 817, 818;Revúca;Botoš A.;Gemersko-Malohontské múzeum, Botoš A.;;;Novovek-19.stor., Novovek-20.stor.;NV-19, NV-20;neurčiteľné;;1;TRUE;-1239433,848;-347240,4923;veľká;
č.a. 31413;21170;2024;2023;nálezová správa - externá;Kyjatice;Kyjatice;Stará škola-rekonštrukcia-kanalizácia a žumpa, elektrická prípojka NN káblová, p.č. 5, 2/3, 4;Rimavská Sobota;Botoš A.;Gemersko-Malohontské múzeum, Botoš A.;;;negatívne;negatívne;;;1;TRUE;-1255625,586;-355747,3174;malá;
č.a. 31415;21171;2024;2022, 2023;nálezová správa - externá;Veľké Úľany;Veľké Úľany;Polyfunkčný objekt, Cintorínska ul., p.š. 194/1-3;Galanta;Horváth I.;Archeocenter s.r.o., Horváth I.;;;negatívne;negatívne;;;1;TRUE;-1281862,504;-538892,3082;malá;
č.a. 31407;21173;2024;2024;nálezová správa - interná;Rimavská Sobota;Rimavská Sobota;Kľačianské lúky - II.etapa, p.č. 2875/1, 2875/8, 2875/9, 2875/6, 2875/7, 2875/10;Rimavská Sobota;Vojteček M., Cheben M.;Cheben M.;;38/2024;;;;;1;TRUE;-1269813,542;-358448,1888;malá;
č.a. 31408;21174;2024;2023;nálezová správa - interná;Rimavská Sobota;Rimavská Sobota;Kľačanské lúky II. etapa - trafostanica;Rimavská Sobota;Vojteček M., Cheben M.;Cheben M.;;39/2024;;;;;1;TRUE;-1270357,177;-358551,8088;malá;
č.a. 31400;21175;2024;2024;nálezová správa - interná;Trenčianska Teplá;Trenčianska Teplá;FTTC, Trenčianska Teplá 1150BB, Príles, p.č. 2012/1,4,5,9,11, 1723/4, 2015/2, 2016;Trenčín;Vangľová T.;Vangľová T.;ArÚ SAV;37/2024;negatívne;negatívne;;;1;TRUE;-1198898,4;-489370,3223;malá;
č.a. 31209;21176;2023;2023;nálezová správa - interná;Čabradský Vrbovok;Čabradský Vrbovok;NKP Hrad Čabraď, p.č. 1401/3;Krupina;Debnár P.;Debnár P., Mordovin M., Rakonczay R.;;63/2023;Doba bronzová, Stredovek, Novovek;BZ, ST, NV;sídlisko opevnené;;1;TRUE;-1282770,23;-424769,2578;veľká;
č.a. 31379;21177;2024;2024;nálezová správa - interná;Nitra I;Nitra;Horný Palánok, p.č. 55/2, 55/3, 56/1, 56/3;Nitra;Kissová M.;Kissová M., Bednár P,;ArÚ SAV;28/2024;Novovek-19.stor.;NV-19, RZ;sídlisko;Novovek - 19. storočie - sídlisko;1;TRUE;-1268675,701;-499305,8169;malá;
č.a. 31149;21178;2023;2023, 2024;nálezová správa - interná;Ipeľské Predmostie;Ipeľské Predmostie;Novostavba obecných nájomných bytov 16 B. J., p.č. 62/2, 65/4, 74/8,4,5, 79/1-3,5, 80/2, 82/1....;Veľký Krtíš;Debnár P.;Debnár P.;;25/2023;Novovek;NV-19, NV-20;sídlisko;;1;TRUE;-1302685,781;-430185,5416;malá;
č.a. 31053;21179;2023;2023;nálezová správa - interná;Budča;Budča;Konopiská;Zvolen;Beljak J.;Beljak J.;;5/2023;Pravek, Stredovek, Novovek;EN, BZ, ST, NV;sídlisko;;1;TRUE;-1246730,205;-424841,4829;malá;
č.a. 31373;21180;2024;2024;nálezová správa - interná;Veľký Lapáš;Veľký Lapáš;F2BTS-FO-0142BR, Pri kaplnke, Doliny, Kraliny;Nitra;Bobek P.;Bobek P.;ArÚ SAV;25/2024;negatívne;negatívne;;;1;TRUE;-1272027,502;-493259,8575;malá;
č.a. 31256;21181;2023;2023, 2024;nálezová správa - interná;Topoľčany;Topoľčany;Škultétyho ulica – rekonštrukcia vodovodu, p.č. 303/1, 304/2;Topoľčany;Milová B.;Milová B.;;89/2023;Novovek;NV-19, NV-20;sídlisko;;1;TRUE;-1242292,393;-490871,963;malá;
č.a. 31345;21182;2024;2024;nálezová správa - interná;Zvolen;Zvolen;Rekonštrukcia RD, T. G. Masaryka, p.č. 2324/46;Zvolen;Debnár P.;Debnár P.;ArÚ SAV;7/2024;Doba bronzová-lužická;BZ-lu;pohrebisko;Doba bronzová - lužická - pohrebisko;1;TRUE;-1246761,024;-421298,5982;malá;
č.a. 31425;21183;2024;2024;nálezová správa - interná;Dvory nad Žitavou;Dvory nad Žitavou;Pri novozámockom chotári;Nové Zámky;Cheben M.;Cheben M., Chebenová P.;;52/2024;Doba bronzová, Doba halštatská, Doba laténska, Doba rímska, Stredovek;BZ-ne, HA, LT, RI, ST;sídlisko;;1;TRUE;-1302218,662;-490417,2449;malá;
č.a. 31391;21184;2024;2024;nálezová správa - interná;Jasová;Jasová;F2BTS-FO - 1322BR Jasová“, Pod záhradami, Izbík, Od Kolty;Nové Zámky;Cheben M.;Cheben M., Chebenová P.;ArÚ SAV;35/2024;negatívne;negatívne;;;1;TRUE;-1306232,293;-481630,8845;malá;
č.a. 31378;21185;2024;2024;nálezová správa - interná;Veľký Meder;Veľký Meder;OC, Mostová ul., p.č. 1462/1;Dunajská Streda;Cheben M.;Cheben M., Chebenová P.;ArÚ SAV;27/2024;negatívne;negatívne;;;1;TRUE;-1316150,188;-528376,3848;malá;
č.a. 30921;21186;2022;2022, 2023, 2024;nálezová správa - interná;Velčice;Velčice;"Rozšírenie vodovodu a kanalizácie IBV Veľká Stráň, p.č. 209/1; 586/1, 2; 721/2";Zlaté Moravce;Cheben M.;Bobek P., Cheben M.;;47/2022;Pravek;PK;neurčiteľné;;1;TRUE;-1259290,958;-482364,3098;malá;
č.a. 31071;21187;2023;2023;nálezová správa - interná;Valaliky;Valaliky;Pri Rádiu, nálezisko 2 - Vŕbová pustatina, p.č. 1300/164;Košice - okolie;Vojteček M., Cheben M.;Gašpar A., Olšav Š., Vojteček M., Cheben M.;;14/2023;Eneolit-badenská, Doba bronzová-otomanská, Doba bronzová-pilinská, Stredovek;EN-ba, BZ-pi, BZ-ot, ST;sídlisko, pohrebisko;;1;TRUE;-1249064,892;-262332,1925;veľká;
č.a. 30919;21188;2022;2022;nálezová správa - interná;Ružín;Malá Lodina;Za Spáleným vrchom, Skalný previs Miriama, p.č. 288/2;Košice - okolie;Soják M., Nemergut A.;Soják M., Nemergut A., Lisá L., Hajnalová M., Čeklovský T., Obuch J., Orvošová M., Čejka T.;;45/2022;Mezolit, Neolit-bukovohorská, Eneolit;ME, NE-bu, EN;sídlisko;;1;TRUE;-1226019,202;-272349,8664;malá;
č.a. 31164;21188;2023;2023;nálezová správa - interná;Ružín;Malá Lodina;Za Spáleným vrchom, Skalný previs Miriama, p.č. 288/2;Košice - okolie;Soják M., Nemergut A.;Soják M., Nemergut A., Lisá L., Hajnalová M., Čeklovský T., Obuch J., Orvošová M., Čejka T.;;29/2023;Mezolit, Neolit-bukovohorská, Eneolit;ME, NE-bu, EN;sídlisko;;1;TRUE;-1226019,202;-272349,8664;malá;
č.a. 30628;21189;2021;2021;nálezová správa - interná;Staré Mesto;Bratislava - Staré Mesto;Bratislavský hrad;Bratislava I;Murín I.;Murín I.;;92/2021;;;;;1;TRUE;-1281021,86;-574186,6431;malá;
č.a. 31192;21190;2023;2022;nálezová správa - interná;Bojná;Bojná;Bojná I;Topoľčany;Murín I.;Murín I.;;48/2023;;;;;1;TRUE;-1235192,261;-503157,3095;malá;
č.a. 31193;21191;2023;2022;nálezová správa - interná;Bojná;Bojná;Bojná II;Topoľčany;Murín I.;Murín I.;;49/2023;;;;;1;TRUE;-1233956,841;-501434,4832;malá;
č.a. 31195;21192;2023;2022;nálezová správa - interná;Nitrianske Hrnčiarovce;Nitrianske Hrnčiarovce;;Nitra;Murín I.;Murín I.;;51/2023;;;;;1;TRUE;-1266311,69;-496671,8935;malá;
č.a. 31197;21193;2023;2022;nálezová správa - interná;Nitra I;Nitra;Hrad;Nitra;Murín I.;Murín I.;;53/2023;;;;;1;TRUE;-1268515,169;-499541,7637;malá;
č.a. 31199;21194;2023;2022;nálezová správa - interná;Malé Kozmálovce;Malé Kozmálovce;Hradisko Plešovica;Levice;Murín I.;Murín I.;;55/2023;;;;;1;TRUE;-1274452,632;-468763,4384;malá;
č.a. 31200;21195;2023;2022;nálezová správa - interná;Rakša;Rakša;Hradisko;Turčianske Teplice;Murín I.;Murín I.;;56/2023;;;;;1;TRUE;-1210959,335;-434550,5874;malá;
č.a. 31203;21196;2023;2022;nálezová správa - interná;Starý Tekov;Starý Tekov;Hradisko;Levice;Murín I.;Murín I.;;59/2023;;;;;1;TRUE;-1279179,402;-466969,2129;malá;
č.a. 31423;21197;2024;2024;nálezová správa - interná;Vozokany (okres Topoľčany);Vozokany;Marhát, JV úpätie;Topoľčany;Pieta K.;Pieta K.;;50/2024;;;;;1;TRUE;-1237516,591;-504382,0537;malá;
č.a. 31424;21198;2024;2024;nálezová správa - interná;Nitrianska Blatnica;Nitrianska Blatnica;Kaplnka sv. Juraja, Kameň;Topoľčany;Pieta K.;Pieta K.;;51/2024;;;;;1;TRUE;-1237995,665;-505779,9236;malá;
č.a. 31422;21199;2024;2024;nálezová správa - interná;Bojná;Bojná;Valy, Heťkova dolina, Dubodiel, V predpolie;Topoľčany;Pieta K.;Pieta K., Jakubčinová;;49/2024;;;;;1;TRUE;-1235279,734;-502741,7072;malá;
č.a. 31456;21200;2024;2024;nálezová správa - externá;Opatová (obec Lučenec);Lučenec;RD, p.č. 30/2, 31/1;Lučenec;Hrašková E.;Ithaka BB, s.r.o., Hrašková E.;;;negatívne;negatívne;;;1;TRUE;-1274717,516;-381594,3304;malá;
č.a. 31457;21201;2024;2023;nálezová správa - externá;Bohatá;Hurbanovo;Jednota COOP, Novozámocká č. 48;Komárno;Gereová M.;ARCHAEOJEDI, s.r.o., Žundálek I.;;;Pravek, Neolit, Novovek-19.stor.;PK, NE, NV;sídlisko;;1;TRUE;-1316918,871;-495357,9604;malá;
č.a. 31458;21202;2024;2023;nálezová správa - externá;Hlohovec;Hlohovec;IBV Lipiny III, p.č. 7055/1;Hlohovec;Žaár O.;Pamarch s.r.o., Žaár O., Žaárová Ľ.;;;Pravek, Novovek;PK, NV-19, NV-20;neurčiteľné;;1;TRUE;-1255579,831;-519683,4718;malá;
č.a. 31470;21203;2024;2022, 2023, 2024;nálezová správa - externá;Ružindol;Ružindol;FTTH Ružindol, ul. Chalupárska, Slnečná, Voderadská, Hlavná;Trnava;Iván R.;Pamarch s.r.o., Iván R., Vnuková D.;;;negatívne;negatívne;;;1;TRUE;-1258652,657;-542783,7335;malá;
č.a. 31442;21204;2024;2024;nálezová správa - interná;Mlynárce;Nitra;Pasienok, OD XXXLutz, p.č. 1055/354,357,650,650;Nitra;Vangľová T.;Vangľová T.;;59/2024;negatívne;negatívne;;;1;TRUE;-1267339,552;-501561,9156;malá;
č.a. 31446;21205;2024;2024;nálezová správa - interná;Hronské Kľačany;Hronské Kľačany;Prívod vody Čajkov-Hronské Kľačany;Levice;Vangľová T.;Vangľová T.;;63/2024;negatívne;negatívne;;;1;TRUE;-1279309,241;-463639,7406;malá;
č.a. 31196;21206;2023;2022;nálezová správa - interná;Iža;Iža;rímsky tábor;Komárno;Murín I.;Murín I.;;52/2023;;;;;1;TRUE;-1332735,805;-496687,0882;malá;
č.a. 31198;21207;2023;2022;nálezová správa - interná;Pečenice;Pečenice;val;Levice;Murín I.;Murín I.;;54/2023;;;;;1;TRUE;-1276655,268;-447858,6866;malá;
č.a. 31201;21208;2023;2022;nálezová správa - interná;Sereď;Sereď;Horný Čepeň;Galanta;Murín I.;Murín I.;;57/2023;;;;;1;TRUE;-1267622,027;-526193,2762;malá;
č.a. 31204;21209;2023;2023;nálezová správa - interná;Valaliky;Valaliky;I. etapa;Košice - okolie;Murín I.;Murín I.;;60/2023;;;;;1;TRUE;-1249744;-260889;malá;
č.a. 31205;21210;2023;2023;nálezová správa - interná;Valaliky;Valaliky;II. etapa;Košice - okolie;Murín I.;Murín I.;;61/2023;;;;;1;TRUE;-1248532,54;-261619;malá;
č.a. 31206;21211;2023;2022;nálezová správa - interná;Žakýl;Podhorie;Hradisko Žakýl;Banská Štiavnica;Murín I.;Murín I.;;62/2023;;;;;1;TRUE;-1252550;-435200;malá;
č.a. 31472;21212;2024;2020, 2021;nálezová správa - externá;Nitra I;Nitra;Odkanalizovanie a zachytávanie dažďovej vody z časti strechy budovy KPÚ Nitra na Námestí Jána Pavla II. č. 8, p.č. 34-36;Nitra;Katkin S,;PÚ SR, Ketkin S., Bisták P., Jaššo F., Kmeťová P., Makarová E., Gróf M.;;;Pravek, Stredovek, Novovek;PK, ST-13, ST-14, ST-15, NV;sídlisko opevnené;;1;TRUE;-1268479,811;-499359,4508;veľká;
č.a. 31473;21213;2024;2022;nálezová správa - externá;Staré Mesto;Bratislava - Staré Mesto;NKP Vodná veža, Nábr. arm. gen. L. Svobodu 2, p.č. 545/3;Bratislava I;Šimončičová Koóšová P.;Mestský ústav ochrany pamiatok BA, Šimončičová Koóšová P., Húsenica V.;;;Pravek, Doba laténska, Stredovek, Nedatovateľné;PK, LT, ST-11, ST-12, ST-13, ST-14, ST-15, NX;sídlisko;;1;TRUE;-1281184,445;-574284,8174;veľká;
č.a. 31479;21214;2024;2024;nálezová správa - externá;Veľké Zálužie;Veľké Zálužie;Skladová hala, ulica Pod kaštieľom, p.č. 2566/11;Nitra;Žaár O.;Pamarch s.r.o., Žaár O., Žaárová Ľ.;;;Pravek, Doba bronzová, Doba rímska, Novovek;PK, BZ, RI, NV;sídlisko;;1;TRUE;-1269808,874;-510097,8886;malá;
č.a. 31487;21215;2024;2023;nálezová správa - externá;Podolínec;Podolínec;Ul. Baštova, rekonštrukcia mestského opevnenia, p.č. 541, 543;Stará Ľubovňa;Kučerová M.;Múzeum v Kežmarku, Kučerová M.;;;Stredovek, Novovek;ST-14, ST-15, NV-16, NV-17, NV-18, NV-19;sídlisko opevnené;;1;TRUE;-1177280,029;-312755,5841;veľká;
č.a. 31488;21216;2024;2024;nálezová správa - externá;Dunajská Streda;Dunajská Streda;RD, p.č. 1888/444;Dunajská Streda;Takács M.;Archeocenter s.r.o., Mlynka M.;;;negatívne;negatívne;;;1;TRUE;-1300655,202;-536301,6327;malá;
č.a. 31489;21217;2024;2024;nálezová správa - interná;Podhorie;Podhorie;Dubovec, p.č. 515, Pri ihrisku;Žilina;Bielich M.;Bielich M.;;;Doba bronzová, Doba laténska, Stredovek;BZ, LT, ST;sídlisko, sídlisko opevnené;;2;TRUE;-1177709,632;-451125,0493;malá;
č.a. 31493;21218;2024;2023, 2024;nálezová správa - externá;Dunajská Streda;Dunajská Streda;IBV Lipový sad, p.č. 3057/1,2, 3058/1,2, 3059-3061, 3068/2, 3069/2, 3070/1, 3071/1, 3072/1, 3073/1, 3118/42,44,45,53,54,56, 3134/46,180;Dunajská Streda;Mlynka M.;Archeocenter s.r.o., Mlynka M.;;;Novovek;NV;sídlisko;;1;TRUE;-1301790,938;-538419,3952;malá;
č.a. 31166;21219;2023;2022, 2023;nálezová správa - interná;Tatranská Lomnica;Vysoké Tatry;Tatranská Lesná, Hradisko 2 - Šiance, p.č. 3275/1,2;Poprad;Soják M., Ruttkay M.;Soják M., ;;31/2023;Doba latínska-púchovská, Stredovek-10.stor., Stredovek-12.stor., Stredovek-13.stor.;ST-10, ST-12, ST-13, LT-pu;sídlisko opevnené;;1;TRUE;-1187585,969;-333811,691;malá;
č.a. 31399;21220;2024;2024;nálezová správa - interná;Lipovce;Lipovce;NKP Kostol sv. Juraja, p.č. 1;Prešov;Soják M.;Soják M.;ArÚ SAV;36/2024;Stredovek, Novovek;ST-14, ST-15, NV-16, NV-17, NV-18, NV-19, NV-20;areál kultový;Stredovek - 14. storočie - areál kultový, Stredovek - 15. storočie - areál kultový, Novovek - 16. storočie - areál kultový, Novovek - 17. storočie - areál kultový, Novovek - 18. storočie - areál kultový, Novovek - 19. storočie - areál kultový;1;TRUE;-1201026,5;-283322,149;malá;
č.a. 31250;21221;2023;2023, 2024;nálezová správa - interná;Mlynica;Mlynica;Obytný súbor RD - Pod vodojemom, SO 803/2, preložka VN linky č. 235;Poprad;Soják M.;Soják M.;;86/2023;negatívne;negatívne;;;1;TRUE;-1193522,475;-330080,4463;malá;
č.a. 31262;21222;2023;2023;nálezová správa - interná;Silica;Silica;Jaskyňa Silická ľadnica;Rožňava;Soják M.;Soják M.;;90/2023;Neolit, Doba bronzová-kyjatická, Novovek;NE, BZ-ky, NV-20;sídlisko;;1;TRUE;-1255568,4;-319021,6595;malá;
č.a. 31367;21223;2024;2024;nálezová správa - interná;Dvory nad Žitavou;Dvory nad Žitavou;RD, p.č. 5497/42,123,155;Nové Zámky;Bobek P.;Bobek P.;ArÚ SAV;20/2024;negatívne;negatívne;;;1;TRUE;-1306861,095;-489151,4525;malá;
č.a. 31358;21224;2024;2024;nálezová správa - interná;Drženice;Drženice;Pereš, modernizácie farmy dojníc, p.č. 1386;Levice;Vangľová T.;Vangľová T.;ArÚ SAV;11/2024;negatívne;negatívne;;;1;TRUE;-1276757,797;-455020,3352;malá;
č.a. 31421;21225;2024;2024;nálezová správa - interná;Pata;Pata;RD, p.č. 4222/14;Galanta;Daňová K.;Daňová K.;;48/2024;negatívne;negatívne;;;1;TRUE;-1270482,699;-519037,9755;malá;
č.a. 31411;21226;2024;2024;nálezová správa - interná;Zvolen;Zvolen;Kruhový objazd ul. J. Kollára a cesta 2460, p.č. 4334/3, 4334/19, 5298/2;Zvolen;Debnár P.;Debnár P.;;42/2024;negatívne;negatívne;;;1;TRUE;-1244940,18;-420629,5798;malá;
č.a. 31444;21227;2024;2024;nálezová správa - interná;Ostrá Lúka;Ostrá Lúka;Hradisko Gunda, p.č. 1328;Zvolen;Beljak J.;Beljak J., Debnár P.;;61/2024;Doba bronzová-pilinská;BZ-pi;sídlisko opevnené;;1;TRUE;-1247294,913;-425281,0648;malá;
č.a. 31476;21228;2024;2024;nálezová správa - interná;Banská Štiavnica;Banská Štiavnica;Bytový dom, rekonštrukcia nehnutelnosti, ul. Dolná-Robotnícka-Tabaková, p.č. 2058, 2066/1, 5738/9, 5740/6,1;Banská Štiavnica;Labuda J.;Labuda J., Debnár P.;;74/2024;negatívne;negatívne;;;1;TRUE;-1258317,547;-438020,6215;malá;
č.a. 31388;21229;2024;2024;nálezová správa - interná;Slovenská Ľupča;Slovenská Ľupča;Dolné záhumnie, rozšírenie NNK, zahustenie TS, rekonštrukcia VNS, p.č. 534/33,79, 3043, 535/1, 1812/2;Banská Bystrica;Čierny M.;Čierny M.;ArÚ SAV;32/2024;negatívne;negatívne;;;1;TRUE;-1226164,469;-408622,9334;malá;
č.a. 31418;21230;2024;2024;nálezová správa - interná;Zvolen;Zvolen;"Pustý hrad - Horný hrad, p.č. 2973/7; 2973/12, 2973/33, 2973/3";Zvolen;Beljak J.;Beljak J., Čierny M.;;45/2024;Eneolit, Doba bronzová, Doba laténska, Doba rímska, Stredovek, Novovek;EN-ba, BZ-ml, BZ-ne, LT-ne, ST-vc, RI-ml, ST-12, ST-13, ST-14, ST-15, NV-16, NV-17;sídlisko opevnené;;1;TRUE;-1248256,045;-422012,2254;veľká;
č.a. 31435;21231;2024;2024;nálezová správa - interná;Veľké Kostoľany;Veľké Kostoľany;Ul. Cypriána Majerníka, p.č. 471/1, 473/1-2, 477/2,4;Piešťany;Źaár O., Bielichová Z.;Bielichová Z.;;;Doba halštatská;HA;pohrebisko;;3;TRUE;-1245016,881;-524392,9695;malá;
č.a. 31449;21232;2024;2024;nálezová správa - interná;Želiezovce;Želiezovce;Okrúhly majer;Levice;Cheben M., Bielichová Z.;Bielichová Z.;;;Doba laténska;LT;pohrebisko;;3;TRUE;-1300871,612;-466160,6243;malá;
č.a. 31450;21233;2024;2024;nálezová správa - interná;Hurbanovo;Hurbanovo;Majer Konkoly;Komárno;Rajtár J., Bielichová Z.;Bielichová Z.;;;Doba halštatská;HA-vg;sídliako;;3;TRUE;-1321108,512;-495962,8673;malá;
č.a. 31341;21234;2024;2024;nálezová správa - interná;Jelšovce;Jelšovce;Bogmaj Laz, výstavba 26 RD, komunikácia, siete, p.č. 600/13;Nitra;Gabulová M.;Gabulová M.;ArÚ SAV;3/2024;Neolit, Eneolit, Doba bronzová, Doba rímska, Stredovek;NE-lk, EN-ls, BZ-ml, RI, ST-11, ST-12;sídlisko, pohrebisko;Neolit - sídlisko, Eneolit - lengyelská - sídlisko, Doba bronzová - mladá - sídlisko, Doba rímska - sídlisko, Stredovek - 11. storočie - sídlisko, Stredovek - 12. storočie - sídlisko, Neolit - pohrebisko, Eneolit - lengyelská - pohrebisko;1;TRUE;-1261469,276;-501192,4147;veľká;
č.a. 31499;21235;2024;2024;nálezová správa - externá;Šaľa;Šaľa;RETAIL BOX ŠAĽA, ul. Slovenského národného povstania, Kráľovská, Švermova;Šaľa;Iván R.;Pamarch s.r.o., Iván R.;;;negatívne;negatívne;;;1;TRUE;-1285385,161;-517264,1092;malá;
č.a. 31500;21236;2024;2024;nálezová správa - externá;Šaľa;Šaľa;RETAIL BOX ŠAĽA, ul. Slovenského národného povstania, Kráľovská, Švermova;Šaľa;Iván R.;Pamarch s.r.o., Iván R.;;;negatívne;negatívne;;;1;TRUE;-1285444,3;-517246,6868;malá;
č.a. 31501;21237;2024;2022, 2023;nálezová správa - externá;Lužianky;Lužianky;Pri tehelni/Pri majeri, RD, p.č. 1911/8;Nitra;Žaár O.;Pamarch s.r.o., Žaár O., Žaárová Ľ.;;;negatívne;negatívne;;;1;TRUE;-1264950,223;-504622,4386;malá;
č.a. 31502;21238;2024;2022, 2023;nálezová správa - externá;Dunajská Streda;Dunajská Streda;Bytový komplex, ALICANTE 2. etapa výstavby, p.č. 2826/347,406, 410, 411, 428-431, 433, 438, 439, 479, 555-559,632-635......;Dunajská Streda;Mlynková K.;Archeocenter s.r.o., Mlynková K., Mlynka M.;;;negatívne;negatívne;;;1;TRUE;-1302122,78;-538834,7622;malá;
č.a. 31503;21239;2024;2023;nálezová správa - externá;Kostolné Kračany;Kostolné Kračany;Automatizovaný sklad hotových výrobkov, p.č. 257/44,45,47,198,553,556;Dunajská Streda;Mlynková K.;Archeocenter s.r.o., Mlynková K., Mlynka M.;;;negatívne;negatívne;;;1;TRUE;-1301758,134;-541441,2152;malá;
č.a. 31504;21240;2024;2024;nálezová správa - externá;Oravský Podzámok;Oravský Podzámok;Hrad, Palác hradný II - Korvínov palác, p.č. 1, 2, 4-6;Dolný Kubín;Furman M.;Oravské múzeum, PÚ SR, Lofajová Danielová B.;;;Eneolit, Doba bronzová, Doba laténska, Doba rímska, Sťahovanie národov, Stredovek, Novovek;EN, BZ, HA, LT, RI, SN, ST-vc, ST-13, ST-15, NV-16, NV-17, NV-18, NV-19, NV-20, NV-21;;;1;TRUE;-1171261,93;-397972,0746;veľká;
č.a. 31506;21241;2024;2023;nálezová správa - externá;Veľký Meder;Veľký Meder;IBV Okočská cesta III, p.č. 4676/8, 4676/917,  4677/14;Dunajská Streda;Gereová M.;ARCHAEOJEDY, s.r.o., Gereová M., Gere M.;;;Neolit-lin.ker.ml, Neolit-želiezovská;NE-lm, NE-ze;sídlisko;;1;TRUE;-1316549,158;-527506,1975;veľká;
č.a. 31507;21242;2024;2023, 2024;nálezová správa - externá;Dvory nad Žitavou;Dvory nad Žitavou;RD, p.č. 4591, 4592;Nové Zámky;Žaár O.;Pamarch s.r.o., Žaár O., Žaárová Ľ.;;;negatívne;negatívne;;;1;TRUE;-1304039,138;-489178,0925;malá;
č.a. 31510;21243;2024;2023, 2024;nálezová správa - externá;Lehota pod Vtáčnikom;Lehota pod Vtáčnikom;INS_FTTH_PD_NVKY_02_Lehota pod Vtáčnikom, intravilán obce;Prievidza;Žaár O.;Pamarch, s.r.o., Žaár O., Žaárová Ľ.;;;negatívne;negatívne;;;1;TRUE;-1229983,69876;-458166,5378;malá;
č.a. 31511;21244;2024;2022, 2023;nálezová správa - externá;Drahovce;Drahovce;Splašková kanalizácia, intravilán, sev. extravilán-Trnová, Medzi mostami, Prostredné, Noviny, Samuelová;Piešťany;Žaár O.;Pamarch, s.r.o., Žaár O., Žaárová Ľ.;;;Stredovek, Novovek;ST, NV-19, NV-20;sídlisko;;1;TRUE;-1244697,50307;-518484,097051;malá;